II_GEN_GEM_GEM_REPYGLE|2998|IK1_GENERAL|IK2_GEM|IK3_GEM|Repygle
II_GEN_GEM_GEM_BOOPOSN|2999|IK1_GENERAL|IK2_GEM|IK3_GEM|Boopoison
II_GEN_GEM_GEM_PREWING|3000|IK1_GENERAL|IK2_GEM|IK3_GEM|Prewing
II_GEN_GEM_GEM_POIESPORE|3001|IK1_GENERAL|IK2_GEM|IK3_GEM|Poiespore
II_GEN_GEM_GEM_RENYKEN|3002|IK1_GENERAL|IK2_GEM|IK3_GEM|Renyken
II_GEN_GEM_GEM_TANGKASK|3003|IK1_GENERAL|IK2_GEM|IK3_GEM|Tangkask
II_GEN_GEM_GEM_ROOTIOE|3004|IK1_GENERAL|IK2_GEM|IK3_GEM|Rootioe
II_GEN_GEM_GEM_LUCHEST|3005|IK1_GENERAL|IK2_GEM|IK3_GEM|Luchest
II_GEN_GEM_GEM_ERONSIMINT|3006|IK1_GENERAL|IK2_GEM|IK3_GEM|Eronsimint
II_GEN_GEM_GEM_HAMMAMER|3007|IK1_GENERAL|IK2_GEM|IK3_GEM|Hammamer
II_GEN_GEM_GEM_RNAMOND|3008|IK1_GENERAL|IK2_GEM|IK3_GEM|Rnamond
II_GEN_GEM_GEM_PHANBUBLE|3009|IK1_GENERAL|IK2_GEM|IK3_GEM|Phanbubble
II_GEN_GEM_GEM_FFURISCOOPE|3010|IK1_GENERAL|IK2_GEM|IK3_GEM|Furiscoop
II_GEN_GEM_GEM_DRAGONHEART|3011|IK1_GENERAL|IK2_GEM|IK3_GEM|Dragon Heart
II_GEN_GEM_GEM_DRAGONCANINE|3012|IK1_GENERAL|IK2_GEM|IK3_GEM|Dragon Tooth
II_GEN_GEM_GEM_STRANGEEYES|3013|IK1_GENERAL|IK2_GEM|IK3_GEM|Mysterious eyeball
II_GEN_GEM_GEM_CATBELL|3014|IK1_GENERAL|IK2_GEM|IK3_GEM|Cat Bell
II_GEN_GEM_GEM_HARPYFEATHER|3015|IK1_GENERAL|IK2_GEM|IK3_GEM|Harpy Feather
II_GEN_GEM_GEM_POLEVIKMUD|3016|IK1_GENERAL|IK2_GEM|IK3_GEM|Gullah Mud
II_GEN_GEM_GEM_BADTONGUE|3017|IK1_GENERAL|IK2_GEM|IK3_GEM|Snake Tongue
II_GEN_GEM_GEM_HAGNAIL|3018|IK1_GENERAL|IK2_GEM|IK3_GEM|Hague Nail
II_GEN_GEM_GEM_THOTHBEAK|3019|IK1_GENERAL|IK2_GEM|IK3_GEM|Tote Bill
II_GEN_GEM_GEM_KHNEMUCORNU|3020|IK1_GENERAL|IK2_GEM|IK3_GEM|Horn of Asterius
II_GEN_GEM_GEM_DATALBALL|3021|IK1_GENERAL|IK2_GEM|IK3_GEM|Magic Bead
II_GEN_GEM_GEM_GANESALVORY|3022|IK1_GENERAL|IK2_GEM|IK3_GEM|Strange Ivory
II_GEN_GEM_GEM_ASURAHEART|3023|IK1_GENERAL|IK2_GEM|IK3_GEM|Metal Heart
II_GEN_MAT_SUP_MINERAL|3200|IK1_GENERAL|IK2_MATERIAL|IK3_SUPSTONE|Mineral
II_GEN_MAT_SUP_ERONS|3201|IK1_GENERAL|IK2_MATERIAL|IK3_SUPSTONE|Erons
II_GEN_MAT_SUP_KRASEC|3202|IK1_GENERAL|IK2_MATERIAL|IK3_SUPSTONE|Krasec
II_GEN_MAT_SUP_GURU|3203|IK1_GENERAL|IK2_MATERIAL|IK3_SUPSTONE|Guru
II_GEN_MAT_ELE_CANDLE|3204|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Volcano Card(2%)
II_GEN_MAT_ELE_TOUCH|3205|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Torch Card
II_GEN_MAT_ELE_FLAME|3206|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Flame Card
II_GEN_MAT_ELE_MAGMA|3207|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Volcano Card(4%)
II_GEN_MAT_ELE_VOLCANO|3208|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Volcano Card(7%)
II_GEN_MAT_ELE_RAIN|3209|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Ocean Card(2%)
II_GEN_MAT_ELE_LAKE|3210|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Lake Card
II_GEN_MAT_ELE_RIVER|3211|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|River Card
II_GEN_MAT_ELE_FLOOD|3212|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Ocean Card(4%)
II_GEN_MAT_ELE_OCEAN|3213|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Ocean Card(7%)
II_GEN_MAT_ELE_SPARK|3214|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Lightning Card(2%)
II_GEN_MAT_ELE_VOLTAGE|3215|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Voltage Card
II_GEN_MAT_ELE_GENERATOR|3216|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Generator Card
II_GEN_MAT_ELE_THUNDER|3217|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Lightning Card(4%)
II_GEN_MAT_ELE_LIGHTING|3218|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Lightning Card(7%)
II_GEN_MAT_ELE_SAND|3219|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Earthquake Card(2%)
II_GEN_MAT_ELE_STONE|3220|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Stone Card
II_GEN_MAT_ELE_DESERT|3221|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Desert Card
II_GEN_MAT_ELE_MOUNTAIN|3222|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Earthquake Card(4%)
II_GEN_MAT_ELE_EARTHQUAKE|3223|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Earthquake Card(7%)
II_GEN_MAT_ELE_BREEZE|3224|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vacuum Card(2%)
II_GEN_MAT_ELE_GALE|3225|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Gale Card
II_GEN_MAT_ELE_CYCLON|3226|IK1_GENERAL|IK2_MATERIAL|IK3_ELECARD|Cyclone Card
II_GEN_MAT_ELE_STORM|3227|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vacuum Card(4%)
II_GEN_MAT_ELE_VACCUM|3228|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vacuum Card(7%)
II_GEN_MAT_DIE_FOUR|3229|IK1_GENERAL|IK2_MATERIAL|IK3_DICE|Power Dice 4
II_GEN_MAT_DIE_SIX|3230|IK1_GENERAL|IK2_MATERIAL|IK3_DICE|Power Dice 6
II_GEN_MAT_DIE_EIGHT|3231|IK1_GENERAL|IK2_MATERIAL|IK3_ARROW|Power Dice 8
II_GEN_MAT_DIE_TEN|3232|IK1_GENERAL|IK2_MATERIAL|IK3_ARROW|Power Dice 10
II_GEN_MAT_DIE_TWELVE|3233|IK1_GENERAL|IK2_MATERIAL|IK3_DICE|Power Dice 12
II_GEN_MAT_DIE_TWENTY|3234|IK1_GOLD|IK2_GOLD|IK3_GOLD|null
II_GEN_MAT_DIE_LOW_MIGHTY|3235|IK1_GENERAL|IK2_MATERIAL|IK3_ARROW|Low Mighty Dice
II_GEN_MAT_DIE_HIGH_MIGHTY|3236|IK1_GENERAL|IK2_MATERIAL|IK3_ARROW|High Mighty Dice
II_GEN_MAT_ELE_STRIKINGPOWER_1|3237|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vuul Card
II_GEN_MAT_ELE_DEFENSIVEPOWER_1|3238|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vulcanus Card
II_GEN_MAT_ELE_MAX_HP_1|3239|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vulkan Card
II_GEN_MAT_ELE_MAX_HP_2|3240|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Mountain Breeze Card
II_GEN_MAT_ELE_MAX_MP_1|3241|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Mountain Wind Card
II_GEN_MAT_ELE_MAX_MP_2|3242|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Mountain Valley Wind Card
II_GEN_MAP_ELE_MAX_FP_1|3243|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Valley Wind Card
II_GEN_MAP_ELE_MAX_FP_2|3244|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Dust Whirl Card
II_GEN_MAP_ELE_CRITICAL_1|3245|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Geostrophic Wind Card
II_GEN_MAP_ELE_CRITICAL_2|3246|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vurkan Card
II_GEN_MAP_ELE_CRITICAL_BONUS_1|3247|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Tine Card
II_GEN_MAP_ELE_CRITICAL_BONUS_2|3248|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Tan Card
II_GEN_MAP_ELE_SPEEL_SPEED_1|3249|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Microseism Card
II_GEN_MAP_ELE_SPEEL_SPEED_2|3250|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Hypocenter Card
II_GEN_MAP_ELE_ATTACK_SPEED_1|3251|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Epicenter Card
II_GEN_MAP_ELE_ATTACK_SPEED_2|3252|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Moment Card
II_GEN_MAP_ELE_BLOCK_MELEE_1|3253|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Rayleigh Card
II_GEN_MAP_ELE_BLOCK_MELEE_2|3254|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Tsunami Card
II_GEN_MAT_ELE_VOLCANO3|3255|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Volcano Card(3%)
II_GEN_MAT_ELE_OCEAN3|3256|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Ocean Card(3%)
II_GEN_MAT_ELE_VACCUM3|3257|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Vacuum Card(3%)
II_GEN_MAT_ELE_LIGHTING3|3258|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Lightning Card(3%)
II_GEN_MAT_ELE_EARTHQUAKE3|3259|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Earthquake Card(3%)
II_GEN_MAP_ELE_MP_DEC_0|3500|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Sweam Card
II_GEN_MAP_ELE_MP_DEC_1|3501|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Falm Card
II_GEN_MAP_ELE_FP_DEC_0|3502|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Acap Card
II_GEN_MAP_ELE_FP_DEC_1|3503|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Bilo Card
II_GEN_MAP_ELE_ALL_DEC_0|3504|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Adass Card
II_GEN_MAP_ELE_HP_RECOVERY_0|3505|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Reaba Card
II_GEN_MAP_ELE_HP_RECOVERY_1|3506|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Sikeki Card
II_GEN_MAP_ELE_MP_RECOVERY_0|3507|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Gosemi Card
II_GEN_MAP_ELE_MP_RECOVERY_1|3508|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Tilic Card
II_GEN_MAP_ELE_FP_RECOVERY_0|3509|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Pelss Card
II_GEN_MAP_ELE_FP_RECOVERY_1|3510|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Bukuri Card
II_GEN_MAP_ELE_ALL_RECOVERY_0|3511|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Dhan Card
II_GEN_MAP_ELE_ALL_RECOVERY_1|3512|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Ilabud Card
II_GEN_MAP_ELE_KILL_HP_0|3513|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Grop Card
II_GEN_MAP_ELE_KILL_HP_1|3514|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Pererty Card
II_GEN_MAP_ELE_KILL_MP_0|3515|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Tper Card
II_GEN_MAP_ELE_KILL_MP_1|3516|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Jemss Card
II_GEN_MAP_ELE_KILL_FP_0|3517|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Tniss Card
II_GEN_MAP_ELE_KILL_FP_1|3518|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Jedin Card
II_GEN_MAP_ELE_KILL_ALL_0|3519|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Hitar Card
II_GEN_MAP_ELE_KILL_ALL_1|3520|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Sunse Card
II_GEN_MAP_ELE_SPEED_0|3521|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Sunhung Card
II_GEN_MAP_ELE_SPEED_1|3522|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Whabe Card
II_GEN_MAP_ELE_STR_0|3523|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Hachon Card
II_GEN_MAP_ELE_STR_1|3524|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Buklu Card
II_GEN_MAP_ELE_STA_0|3525|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Hosoo Card
II_GEN_MAP_ELE_STA_1|3526|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Giha Card
II_GEN_MAP_ELE_DEX_0|3527|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Senmul Card
II_GEN_MAP_ELE_DEX_1|3528|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Bulmul Card
II_GEN_MAP_ELE_INT_0|3529|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Gunmul Card
II_GEN_MAP_ELE_INT_1|3530|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Munmul Card
II_GEN_MAP_ELE_ALL_STATE_0|3531|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Bodi Card
II_GEN_MAP_ELE_ALL_STATE_1|3532|IK1_GENERAL|IK2_MATERIAL|IK3_PIERDICE|Gldiro Card
II_GEN_WARP_COUPLERING|3600|IK1_GENERAL|IK2_WARP|IK3_EVENTSUB|Couple Ring
II_GEN_WARP_COUPLERING01|3601|IK1_GENERAL|IK2_WARP|IK3_EVENTSUB|Couples Ring
II_GEN_TOO_COL_NOMAL|4000|IK1_GENERAL|IK2_TOOLS|IK3_COLLECTER|Collector
II_GEN_TOO_COL_VTHREE|4001|IK1_GENERAL|IK2_TOOLS|IK3_COLLECTER|V3 Collector
II_GEN_TOO_COL_POWER|4002|IK1_GENERAL|IK2_TOOLS|IK3_COLLECTER|Power  Collector
II_GEN_TOO_COL_ULTRA|4003|IK1_GENERAL|IK2_TOOLS|IK3_COLLECTER|Ultra  Collector
II_GEN_SKILL_BUFFBREAKER|4100|IK1_GENERAL|IK2_SKILL||Buff breaker
II_GEN_SKILL_BUFFBREAKER_X|4101|IK1_SYSTEM|IK2_SKILL||Buff breaker X
II_ARM_S_CLO_MAS_GOGLE|4400|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Goggles
II_ARM_S_CLO_HAT_STATHAT|4401|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Star Hair Band
II_ARM_S_CLO_MAS_IRON|4402|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Iron Mask
II_ARM_S_CLO_MAS_BUTTERFLY|4403|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Butterfly Mask
II_ARM_S_CLO_HAT_MUSHROOM|4404|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Mushroom Hat
II_ARM_S_CLO_SHO_WARMSLEEPER|4405|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Warm Slippers
II_ARM_M_CLO_SANTA01GLOVES|4406|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Santa Gloves (M)
II_ARM_M_CLO_SANTA01HAT|4407|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Santa Hat (M)
II_ARM_M_CLO_SANTA01SHOES|4408|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Santa Shoes (M)
II_ARM_M_CLO_SANTA01SUIT|4409|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Santa Suit (M)
II_ARM_F_CLO_SANTA01GLOVES|4410|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Santa Gloves (F)
II_ARM_F_CLO_SANTA01HAT|4411|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Santa Hat (F)
II_ARM_F_CLO_SANTA01SHOES|4412|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Santa Shoes (F)
II_ARM_F_CLO_SANTA01SUIT|4413|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Santa Suit (F)
II_ARM_M_CLO_RUDOLF01GLOVES|4414|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Rudolf Gloves (M)
II_ARM_M_CLO_RUDOLF01HAT|4415|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Rudolf Hat (M)
II_ARM_M_CLO_RUDOLF01SHOES|4416|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Rudolf Shoes (M)
II_ARM_M_CLO_RUDOLF01SUIT|4417|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Rudolf Suit (M)
II_ARM_F_CLO_RUDOLF01GLOVES|4418|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Rudolf Gloves (F)
II_ARM_F_CLO_RUDOLF01HAT|4419|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Rudolf Hat (F)
II_ARM_F_CLO_RUDOLF01SHOES|4420|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Rudolf Shoes (F)
II_ARM_F_CLO_RUDOLF01SUIT|4421|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Rudolf Suit (F)
II_ARM_S_CLO_MAS_SHINEGLASS|4422|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Shiny Glasses
II_ARM_S_CLO_MAS_BALL01|4423|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Paco Mask
II_ARM_S_CLO_MAS_BALL02|4424|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Foraim Mask
II_ARM_S_CLO_MAS_BALL03|4425|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Carnival Mask
II_ARM_S_CLO_MAS_BALL04|4426|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Bluebird Mask
II_ARM_S_CLO_MAS_BALL05|4427|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Ponycat Mask
II_ARM_S_CLO_MAS_SUNGLASS|4428|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Sunglasses
II_ARM_S_CLO_MAS_BALL06|4429|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Fortrin Mask
II_ARM_S_CLO_MAS_BALL07|4430|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Bluenine Mask
II_ARM_S_CLO_MAS_BALL08|4431|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Fucat Mask
II_ARM_S_CLO_MAS_FASHIONGLASS01|4432|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Fashion Sunglasses (Red)
II_ARM_S_CLO_MAS_FASHIONGLASS02|4433|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Fashion Sunglasses (Orange)
II_ARM_S_CLO_MAS_FASHIONGLASS03|4434|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Fashion Sunglasses (Green)
II_ARM_S_CLO_MAS_SUNGLASS01|4435|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Sunglasses (Black)
II_ARM_S_CLO_MAS_SUNGLASS02|4436|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Sunglasses (White)
II_ARM_S_CLO_MAS_SUNGLASS03|4437|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Sunglasses (Red)
II_ARM_S_CLO_MAS_SUNGLASS04|4438|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Sunglasses (Blue)
II_ARM_S_CLO_MAS_GLASS01|4439|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Glasses (Red)
II_ARM_S_CLO_MAS_GLASS02|4440|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Glasses (Yellow)
II_ARM_S_CLO_MAS_GLASS03|4441|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Glasses (Black)
II_ARM_S_CLO_MAS_GLASS04|4442|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Glasses (Purple)
II_ARM_S_CLO_MAS_GLASS05|4443|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Glasses (Green)
II_ARM_S_CLO_MAS_MINIGLASS01|4444|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Mini Glasses (White)
II_ARM_S_CLO_MAS_MINIGLASS02|4445|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Mini Glasses (Red)
II_ARM_S_CLO_MAS_MINIGLASS03|4446|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Mini Glasses (Blue)
II_ARM_S_CLO_MAS_MINIGLASS04|4447|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Rimless Glasses (White)
II_ARM_S_CLO_MAS_MINIGLASS05|4448|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Rimless Glasses (Blue)
II_ARM_S_CLO_MAS_MINIGLASS06|4449|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Rimless Glasses (Purple)
II_SYS_SYS_SCR_BXGLASS01|4450|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Glasses Box 1
II_SYS_SYS_SCR_BXGLASS02|4451|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Glasses Box 2
II_SYS_SYS_SCR_BXGLASS05|4452|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Lucky Glasses Box
II_SYS_SYS_SCR_BXGLASS06|4453|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Lucky Sunglasses Box
II_ARM_S_CLO_CLO_TEST|4600|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak Test
II_ARM_S_CLO_CLO_BLANK|4601|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Blank Cloak
II_ARM_S_CLO_CLO_SYSCLOAK01|4602|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 01
II_ARM_S_CLO_CLO_SYSCLOAK02|4603|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 02
II_ARM_S_CLO_CLO_SYSCLOAK03|4604|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 03
II_ARM_S_CLO_CLO_SYSCLOAK04|4605|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 04
II_ARM_S_CLO_CLO_SYSCLOAK05|4606|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 05
II_ARM_S_CLO_CLO_SYSCLOAK06|4607|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 06
II_ARM_S_CLO_CLO_SYSCLOAK07|4608|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 07
II_ARM_S_CLO_CLO_SYSCLOAK08|4609|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 08
II_ARM_S_CLO_CLO_SYSCLOAK09|4610|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 09
II_ARM_S_CLO_CLO_SYSCLOAK10|4611|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 10
II_ARM_S_CLO_CLO_SYSCLOAK11|4612|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 11
II_ARM_S_CLO_CLO_SYSCLOAK12|4613|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 12
II_ARM_S_CLO_CLO_SYSCLOAK13|4614|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 13
II_ARM_S_CLO_CLO_SYSCLOAK14|4615|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 14
II_ARM_S_CLO_CLO_SYSCLOAK15|4616|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 15
II_ARM_S_CLO_CLO_SYSCLOAK16|4617|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 16
II_ARM_S_CLO_CLO_SYSCLOAK17|4618|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 17
II_ARM_S_CLO_CLO_SYSCLOAK18|4619|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 18
II_ARM_S_CLO_CLO_SYSCLOAK19|4620|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 19
II_ARM_S_CLO_CLO_SYSCLOAK20|4621|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak 20
II_ARM_S_CLO_CLO_SCHOOL|4700|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|School Event Gift
II_ARM_S_CLO_CLO_GAIA|4701|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Gaia Cloak
II_ARM_S_CLO_CLO_DARKVADER|4702|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Dark Vader Cloak
II_ARM_S_CLO_CLO_DRAGON1|4703|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Dragon Cloak 1
II_ARM_S_CLO_CLO_DRAGON2|4704|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Dragon Cloak 2
II_ARM_S_CLO_CLO_DRAGON3|4705|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Dragon Cloak 3
II_ARM_S_CLO_CLO_DRAGON4|4706|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Dragon Cloak 4
II_ARM_S_CLO_CLO_MAJESTY|4707|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Cloak of the Sea God
II_ARM_S_CLO_CLO_AMERICA|4708|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|USA Flag Cloak
II_ARM_S_CLO_CLO_CHILE|4709|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Chile Flag Cloak
II_ARM_S_CLO_CLO_EU|4710|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|European Union Flag Cloak
II_ARM_S_CLO_CLO_JAPAN|4711|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Japan Flag Cloak
II_ARM_S_CLO_CLO_PHILIPPINE|4712|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Philippines Flag Cloak
